,code,quarter,illiq,ln_illiq,hsl,ln_hsl,roa,shares_est,ln_size,ret,lev,meanv,stdv,gsv,wui,wuivnm,vni,crisis
13487,SDA,2008Q4,0.15614354657021298,-1.8569795245079048,0.9093596356802688,0.07023078470783115,2.16,9136467.492903136,201002284844,-46.73123486682808,69.29715753381095,-0.5998484848484847,4.619516289171491,12.738853503184714,13.245,0.11057049999999999,315.62,1
13488,SDA,2009Q1,0.13737121185987575,-1.985068441816892,0.9811754666360948,0.07797019412888803,1.25,9147674.90573942,178379660662,-11.363636363636365,68.96946377086135,-0.3093103448275862,3.8330286051582343,5.732484076433121,21.794,0.22089679999999998,280.67,1
13489,SDA,2009Q2,0.04737683235579308,-3.0496219386326686,0.7646441447004533,0.0535840576318892,1.23,9170946.591995627,249449747302,39.487179487179475,68.72409494223797,0.9258064516129032,5.548115777742602,3.8216560509554136,18.972,0.2037075,448.29,0
13490,SDA,2009Q3,0.022904596066119443,-3.7764176869825423,1.0382799594896268,0.06567123769586294,1.98,9171909.89726246,415487518346,66.54411764705881,65.09927600132269,0.8698461538461538,4.059815841077221,2.5477707006369426,14.507,0.0984834,580.9,0
13491,SDA,2009Q4,0.013521177511226336,-4.303498118134168,0.9754961845224384,0.08312844714004046,4.56,9113501.619705398,412841623373,0.0,53.94639380023207,0.2504545454545455,5.926904350065486,2.5477707006369426,18.952,0.19022260000000002,494.77,0
13492,SDA,2010Q1,0.013193542618282114,-4.328027764669699,1.3049708780211442,0.06500362988856835,0.71,9117369.042930288,428516345018,3.7527593818984615,51.52868455782056,0.0487931034482759,4.233684918782991,6.369426751592357,19.712,0.1030715,499.24,0
13493,SDA,2010Q2,0.005477198502930754,-5.207161530833708,1.280447572335946,0.06989118176157706,1.04,9128684.12748501,401662101609,-6.382978723404255,56.92559200196072,-0.15064516129032254,3.8042365818106063,3.1847133757961785,21.449,0.2137894,507.14,0
13494,SDA,2010Q3,0.024450441100189787,-3.711107022316433,0.8731159888718901,0.04621884989525747,0.82,10957741.717376608,302433671400,-37.27272727272727,51.55586760460373,-0.4381249999999999,3.8731685380072896,6.369426751592357,19.653,0.30472319999999997,454.52,0
13495,SDA,2010Q4,0.07165174667489843,-2.635937747127933,0.8087289988543114,0.06094199370473687,6.07,10934955.572332887,235101544805,-22.10144927536232,32.59504534762281,-0.26333333333333336,4.631353460036803,1.9108280254777068,14.902000000000001,0.20410250000000002,484.66,0
13496,SDA,2011Q1,0.21550032028909646,-1.5347928831791304,0.6544069056304124,0.04753364402716413,0.33,10936182.6356046,164042739534,-30.232558139534888,34.2196295107531,-0.6580701754385965,3.529113323786915,1.9108280254777068,13.398,0.0951022,461.13,0
13497,SDA,2011Q2,0.16662343915356115,-1.792018867947627,0.4834548232145345,0.04922742011951853,0.38,10937804.44338838,107190483545,-34.66666666666666,37.00278489314015,-0.6114754098360655,3.965499479286132,3.1847133757961785,14.120999999999999,0.2059944,432.54,0
13498,SDA,2011Q3,1.7622504253825748,0.5665916430578735,0.3832393774960286,0.04911776874147632,0.39,13122051.427357087,112849642275,-12.244897959183685,37.14589138417987,0.17292307692307696,4.196605668229431,5.095541401273885,20.227999999999998,0.0,427.6,0
13499,SDA,2011Q4,0.8212849390414567,-0.1968851663543863,0.2790236552779368,0.03557909366499102,2.27,13115395.132622367,69511594203,-38.37209302325581,39.61430344050315,-0.4726153846153846,3.5954590618423983,4.4585987261146505,19.437,0.0,351.55,0
13500,SDA,2012Q1,0.4519617837065662,-0.7941576520461574,0.3364725227241487,0.05293366674467232,0.01,13105792.245093346,100914600287,45.283018867924525,41.284080303176566,0.5827118644067797,3.8875175265193014,4.4585987261146505,18.63,0.0994431,441.03,0
13501,SDA,2012Q2,0.1082504595502101,-2.223307666841019,0.44762843842315575,0.05444904331391899,0.03,13112013.210403193,102273703041,1.2987012987012938,45.20260387494507,0.40016129032258063,4.199030134676295,3.8216560509554136,36.828,0.10237510000000001,422.37,0
13502,SDA,2012Q3,1.204948032087762,0.1864364391145042,0.3389039992887522,0.05596259114537888,-0.81,13107749.283767732,66849521347,-34.615384615384606,49.72542405888325,-0.4076562500000001,3.386986178304217,3.1847133757961785,25.945,0.09031789999999999,392.57,0
13503,SDA,2012Q4,8.976428795033247,2.1946021189219995,0.29810448209052137,0.06664076233551693,0.91,13102518.355863584,62892088108,-5.882352941176468,49.59598746229529,-0.11569230769230768,3.329846078101232,3.1847133757961785,38.751999999999995,0.0851716,413.73,0
13504,SDA,2013Q1,1.4725536878078411,0.3869980961898716,0.39433878143233453,0.08104263084846401,0.5,13091151.167554282,53673719787,-14.583333333333336,49.231050185005884,0.05224137931034483,3.8607607845411382,3.1847133757961785,31.599,0.0840619,491.04,0
13505,SDA,2013Q2,3.1519404107093085,1.1480182665851082,0.4086646554562191,0.09818326112160397,0.66,13114401.349072512,53769045531,0.0,48.001465508061095,0.4588524590163934,4.999205302965881,3.1847133757961785,14.114,0.2769316,481.13,0
13506,SDA,2013Q3,12.380331778181565,2.5161090664273624,0.3402171990511554,0.09226800873543037,0.83,13096285.014237467,51075511556,-4.878048780487799,45.71178365058571,0.003559322033898289,4.265414141962619,1.9108280254777068,15.802999999999999,0.09439310000000001,492.63,0
13507,SDA,2013Q4,0.9982735048572348,-0.001727987253165794,0.4759121167623085,0.08154004384271059,-1.07,13102202.524845555,96956298684,89.74358974358977,41.87900258592535,1.042878787878788,3.758926510076848,3.1847133757961785,18.492,0.3694126,504.63,0
13508,SDA,2014Q1,0.3777555746288623,-0.9735079204825534,0.71635419662144,0.10044440403216816,0.33,13164161.313820275,114528203430,17.56756756756755,43.31407604589191,0.3555357142857143,3.676671379803332,2.5477707006369426,19.537,0.3859265,591.57,0
13509,SDA,2014Q2,3.0502533177459847,1.1152246421691283,0.4722231025559883,0.07876806797972846,0.42,13128443.675176693,73519284581,-35.63218390804597,48.59601154196996,-0.6249180327868852,4.346365770369086,2.5477707006369426,20.086,0.2549395,578.13,0
13510,SDA,2014Q3,0.5683769887324746,-0.5649703678635817,0.272015491112983,0.04058830531057897,0.16,13097639.027165413,94303000996,28.571428571428584,49.48297791072943,0.43578125,2.9530402975591,2.5477707006369426,14.210999999999999,0.1751927,598.8,0
13511,SDA,2014Q4,0.19583301357475805,-1.6304929544430118,0.6640441113740161,0.08523703443762222,0.0,13105234.121784706,100910302738,6.9444444444444455,48.15737269611622,0.4428787878787879,4.6963104225638235,3.1847133757961785,17.252,0.1279263,545.63,0
13512,SDA,2015Q1,0.4708631723629286,-0.753187731707643,0.5977040929438324,0.07640544945514535,0.04,13104963.554321416,123186657411,22.07792207792208,49.14110812891699,0.4078571428571429,3.2247687524058994,1.9108280254777068,29.838,0.1030503,551.13,0
13513,SDA,2015Q2,0.5397626211639681,-0.616625826509114,0.7772725241590033,0.08471377342445588,1.32,13155717.26972576,136819459605,10.638297872340424,47.31891572840032,0.2340983606557377,3.739998385493939,1.9108280254777068,25.361,0.1292992,593.05,0
13514,SDA,2015Q3,0.7103811419942873,-0.34195363327266753,0.6197811538842182,0.07492391519737826,2.1,13076705.692369802,112459668954,-17.307692307692317,59.179373956775095,0.25184615384615394,4.414943336381741,1.9108280254777068,21.28,0.14677820000000003,562.64,0
13515,SDA,2015Q4,2.4084361606052984,0.8789776408640255,0.3033369704019058,0.0420736037686627,-0.71,26206117.647058826,222752000000,-1.1627906976744145,49.49401497640306,0.020606060606060624,2.7905863066266074,1.9108280254777068,18.518,0.1392661,579.03,0
13516,SDA,2016Q1,0.1831536638104388,-1.6974297855323994,0.384358725163222,0.062339025942992725,0.28,26205090.37255625,151989524161,-31.764705882352942,34.33444551536574,-0.5988135593220338,3.0670709855100853,1.9108280254777068,22.826,0.0,561.22,0
13517,SDA,2016Q2,0.27954413102240605,-1.274595106105092,0.3722330071584719,0.07432410744493988,8.16,26205268.30859566,207021619638,36.20689655172415,35.38722935083955,0.5599999999999999,3.5767276004567155,2.5477707006369426,18.512999999999998,0.0,632.26,0
13518,SDA,2016Q3,0.4178329204963026,-0.872673638094742,0.4812083894276909,0.07745567089259342,2.18,26205383.21888073,178196605888,-13.9240506329114,34.77587771748995,-0.14261538461538467,4.23938021594957,1.9108280254777068,30.182,0.0,685.73,0
13519,SDA,2016Q4,0.27015219533965595,-1.308769792352118,0.36013336270441315,0.06283117610141949,-17.89,26205345.02557678,104821380102,-41.1764705882353,39.86181343422172,-0.7603076923076924,3.2506220410632416,1.9108280254777068,32.031,0.16439260000000003,664.87,0
13520,SDA,2017Q1,2.6540139577164346,0.9760731950206909,0.3139421520959085,0.10095940037504783,0.42,26205891.805034816,81238264596,-22.5,40.36914606826877,-0.3516949152542373,4.024144437895175,1.9108280254777068,29.91,0.0,722.31,0
13521,SDA,2017Q2,0.359161176761056,-1.0239840309091923,0.1825781482432136,0.06635307815913327,0.04,26204957.61347784,70753385556,-12.903225806451609,40.7207096874156,-0.17451612903225805,3.1161192118336136,1.2738853503184713,16.514,0.0,776.47,0
13522,SDA,2017Q3,0.4498172749868768,-0.7989138342653825,0.2664716464041626,0.0722839499656893,0.37,26207356.076759066,115312366738,62.96296296296297,41.01832602891122,0.85484375,4.273278356450273,1.2738853503184713,16.326,0.0,804.42,0
13523,SDA,2017Q4,2.540760754817029,0.932463545956832,0.3985006158337615,0.09940518499659147,-0.89,26205519.48051948,81237110390,-29.54545454545455,41.113913114784054,-0.4335384615384616,4.570724583821896,1.9108280254777068,28.397,0.1331469,984.24,0
13524,SDA,2018Q1,3.5037081383448982,1.2538218757536777,0.2673306465106047,0.092915079496468,0.04,26206033.12302839,75997496057,-6.451612903225813,38.96478401861409,-0.06762711864406777,3.011196542436732,1.9108280254777068,13.622,0.0,1174.46,0
13525,SDA,2018Q2,30.699085666671408,3.4242328713050543,0.15947992615378506,0.06330431195931578,0.14,26206686.33235005,62896047198,-17.24137931034483,39.09938844359379,-0.2458064516129033,3.4434259286151834,1.2738853503184713,25.653000000000002,0.0,960.78,0
13526,SDA,2018Q3,41.7105285183659,3.7307535793912425,0.1801284596130368,0.06874047291924433,-0.26,26205594.54383711,78616783632,25.000000000000004,39.98682572274262,0.36296875,3.84890983521865,1.2738853503184713,28.711,0.0,1017.13,0
13527,SDA,2018Q4,34.44701604415576,3.5394223767025603,0.17107767915023558,0.06334737437809594,-2.43,26207209.06282183,133656766220,69.99999999999999,41.90216562809148,0.9483076923076924,5.116794519408236,1.9108280254777068,26.443,0.0,892.54,0
13528,SDA,2019Q1,78.0344998743025,4.357151034981892,0.023937283043032,0.007431138132564704,-0.08,26206728.273284186,83861530475,-37.254901960784295,41.20782097169866,-0.7300000000000001,3.7252316541650106,1.9108280254777068,36.588,0.0,980.76,0
13529,SDA,2019Q2,44.270258555740995,3.7903130871548463,0.1825226452738354,0.07055601389235859,-0.9,26206152.87028227,73377228037,-12.500000000000009,55.928677622219716,-0.12295081967213113,4.4099298347639255,1.9108280254777068,40.489000000000004,0.0,949.94,0
13530,SDA,2019Q3,46.31298696298278,3.8354224177213023,0.08689950343467795,0.0349160040312191,-0.44,26206325.30120482,78618975904,7.1428571428571495,56.474493560034425,0.14076923076923076,2.6406777702965694,1.9108280254777068,32.801,0.0,996.56,0
13531,SDA,2019Q4,74.4887856044128,4.3106485852550875,0.04656666971177908,0.01693045310860212,-13.37,26207790.42655329,86485708408,9.999999999999996,46.3934733065878,0.2163636363636363,3.8149909310764816,1.9108280254777068,52.716,0.0,960.99,0
13532,SDA,2020Q1,46.64994802489088,3.8426718131424833,0.09690202549674892,0.04975120014962681,1.79,26205980.066445187,55032558140,-36.36363636363636,45.63794084228679,-0.6505084745762713,4.752812751133873,1.9108280254777068,55.685,0.0,662.53,0
13533,SDA,2020Q2,3.2515517194772148,1.1791323345444722,0.23198055137745416,0.09326001864367436,0.04,26204620.90027885,78613862701,42.857142857142854,45.25775013520586,0.6848387096774193,4.691768425355788,1.9108280254777068,28.914,0.0,825.11,1
13534,SDA,2020Q3,2.2280084417135138,0.8011081109777491,0.5797081693247668,0.14090758370460582,-0.07,26204472.84345048,131022364217,66.66666666666667,45.50347151948586,0.8596923076923078,3.8048242277201383,1.9108280254777068,27.498,0.0686719,905.21,1
13535,SDA,2020Q4,7.165809122589091,1.9693209819928497,0.4911919462636766,0.11715818282007914,-0.27,26205618.72909699,131028093645,0.0,45.38700005746874,0.08863636363636362,4.255786246209574,1.9108280254777068,22.32,0.1550868,1103.87,1
13536,SDA,2021Q1,4.379058900361317,1.4768338383708017,0.36264219024135136,0.0856081007807037,0.38,26206340.74863461,107445997069,-18.000000000000007,45.27515126782677,-0.26017241379310346,4.080237132504834,1.2738853503184713,11.889000000000001,0.0,1191.44,1
13537,SDA,2021Q2,0.1762991846071442,-1.7355728146193872,0.3034994659635741,0.07805367760614505,1.39,26206246.56026417,128410608145,19.51219512195124,48.21128007403595,0.3682258064516129,4.061126599805894,1.9108280254777068,18.073,0.1682086,1408.55,1
13538,SDA,2021Q3,0.6738925630204279,-0.39468458282252944,0.4888811419177995,0.09344208143854016,0.25,26206486.48648649,319719135135,148.9795918367347,47.29402479366746,1.5209375,4.230787280389404,2.5477707006369426,21.509,0.087382,1342.06,1
13539,SDA,2021Q4,0.016725395314287732,-4.090827037116369,1.243148763739054,0.12126022743760065,4.53,26206138.613861386,733771881188,129.5081967213115,22.895570844173292,1.4210769230769231,7.512570532754776,3.1847133757961785,19.803,0.0,1498.28,1
13540,SDA,2022Q1,0.022536401978990338,-3.792623411373752,1.2714425813760195,0.10493886453971213,0.05,26205237.575637337,1001040075389,36.42857142857144,23.181717661206534,0.7087931034482758,5.930089812516588,3.1847133757961785,26.455,0.08186660000000001,1492.15,0
13541,SDA,2022Q2,0.01485768334851847,-4.209238150330581,1.1591878231231465,0.11473169001915247,0.64,26204997.04898682,359008459571,-64.13612565445027,24.58940281660448,-1.4206666666666667,6.543242306915253,1.9108280254777068,29.344,0.29038109999999995,1197.6,0
13542,SDU,2009Q4,0.010441771048516088,-4.5619410702525345,1.1283231010085095,0.06486787587968593,7.21,9999803.857469762,632987584178,-15.37433155080214,50.4348979822447,-0.32530303030303026,4.475684466673386,0.0,18.952,0.19022260000000002,494.77,0
13543,SDU,2010Q1,0.009674838750178149,-4.638226706853435,1.3970128997924651,0.05881170963089812,3.04,10000000.0,670000000000,5.845181674565565,59.814959604203054,-0.1013793103448276,2.8302485466926157,2.0,19.712,0.1030715,499.24,0
13544,SDU,2010Q2,0.07643121674779728,-2.5713640700869904,1.2080359650399513,0.05237893727293199,2.71,10000000.0,985000000000,47.014925373134325,74.8003676531111,0.3441935483870968,3.023973907201104,2.0,21.449,0.2137894,507.14,0
13545,SDU,2010Q3,0.019878422071954668,-3.9181204535419782,0.9393084671343696,0.062134907146744425,0.25,19999827.4969812,859992582370,-56.345177664974614,62.709147645785144,-0.8290625,3.675536768380136,0.0,19.653,0.30472319999999997,454.52,0
13546,SDU,2010Q4,0.22103309349566205,-1.5094428443506838,0.9637664603110672,0.05520159039920015,0.25,19999827.4969812,753993496636,-12.325581395348832,62.709147645785144,-1.7745454545454546,4.119876092915783,3.0,14.902000000000001,0.20410250000000002,484.66,0
13547,SDU,2011Q1,0.008025986937402217,-4.82507063467397,1.4793076991402665,0.06596438196137384,0.22,19999771.19322732,569993479007,-24.403183023872682,57.66565112912384,-1.315438596491228,2.795486202392962,2.0,13.398,0.0951022,461.13,0
13548,SDU,2011Q2,0.8840723095804972,-0.12321642152179807,0.8834879423684571,0.05909933586547179,0.01,20000304.22878004,314004776392,-44.912280701754376,62.18178003847139,-2.0008196721311475,3.9507270618127865,0.0,14.120999999999999,0.2059944,432.54,0
13549,SDU,2011Q3,7.942370552120444,2.072211788900981,0.19773904659448813,0.0173491077692984,0.02,19999694.41388583,219996638553,-29.93630573248407,62.26086949341383,-0.6333846153846154,4.555390445986449,1.0,20.227999999999998,0.0,427.6,0
13550,SDU,2011Q4,2.9517375223524147,1.0823939875927646,0.2562430906956876,0.03659064506681595,-0.05,19999572.51908397,91998033588,-58.18181818181818,62.49557658877133,-1.5432307692307692,4.451371666300003,0.0,19.437,0.0,351.55,0
13551,SDU,2012Q1,6.5307370814923456,1.87651981310396,0.2337535218081365,0.03981265344934056,0.02,19999817.284852915,153998593093,67.39130434782611,61.222043571443876,1.2069491525423728,4.992037195318051,1.0,18.63,0.0994431,441.03,0
13552,SDU,2012Q2,1.0883169869537463,0.0846324543031515,0.4263020102341796,0.0539624642214382,0.02,20000182.63728236,162001479362,5.1948051948051885,61.24122822560177,0.3767741935483871,4.1171268726966,2.0,36.828,0.10237510000000001,422.37,0
13553,SDU,2012Q3,25.35626251570757,3.233025741567079,0.17498404350994112,0.03276339510510848,0.01,19999513.233951934,189995375723,17.283950617283956,62.78038526943786,0.2828125,4.2601164261420985,3.0,25.945,0.09031789999999999,392.57,0
13554,SDU,2012Q4,35.45229959439918,3.5681881195456,0.11651536757300808,0.02656505926311164,0.59,19999700.437361453,85998711881,-54.73684210526316,61.168001845928345,-1.1826153846153846,3.5860939217182546,0.0,38.751999999999995,0.0851716,413.73,0
13555,SDU,2013Q1,3.9770938923741608,1.3805513747912646,0.2791162067412957,0.06084610250136095,0.03,20000181.444296602,90000816499,4.651162790697679,57.696130720563744,0.33568965517241384,3.9163526318609367,0.0,31.599,0.0840619,491.04,0
13556,SDU,2013Q2,4.398071409389064,1.4811661287877171,0.29617018968769426,0.06545299273305917,3.15,19999437.127096698,109996904199,22.222222222222218,54.6520828381508,0.34900000000000003,3.4268232558914744,0.0,14.114,0.2769316,481.13,0
13557,SDU,2013Q3,6.690593725161223,1.9007026183578917,0.3635719963637307,0.06612324446088867,-0.25,20000477.27001551,116002768166,5.454545454545452,57.50995549145386,0.15857142857142856,3.2190267680361613,0.0,15.802999999999999,0.09439310000000001,492.63,0
13558,SDU,2013Q4,7.68045468477989,2.038678749154489,0.49951637842154,0.0911511766293048,-0.29,20000180.22347711,136001225520,17.24137931034483,59.02344935084108,0.3611864406779661,4.3332822173250385,1.0,18.492,0.3694126,504.63,0
